timestamp_prediction,kecamatan,tps_id,tps_type,zone_population,tps_capacity_kg,day_of_week,is_weekend,is_holiday,daily_growth_rate,rainfall_today,event_urgency_score,current_fill_percentage,target_fill_percentage
2026-01-02 06:00:00,35,127,3,60655,7946,4,0,0,0.68,0.0,0.0,32.53,41.07
2026-01-02 06:00:00,9,38,2,76464,4214,4,0,0,2.55,0.0,0.0,30.68,39.68
2026-01-02 06:00:00,1,8,3,139192,6228,4,0,0,1.89,0.0,0.0,43.01,71.36
2026-01-02 06:00:00,38,134,0,119552,2660,4,0,0,1.94,2.26,0.0,32.82,44.52
2026-01-02 06:00:00,43,148,0,102908,2655,4,0,0,0.82,1.47,0.0,25.75,37.51
2026-01-02 06:00:00,27,92,0,148894,2545,4,0,0,0.76,0.0,0.0,53.1,76.78
2026-01-02 06:00:00,37,130,0,96590,1978,4,0,0,2.2,24.01,0.0,29.28,41.13
2026-01-02 06:00:00,11,48,3,129187,9734,4,0,1,0.77,0.0,0.0,38.82,64.37
2026-01-02 06:00:00,37,131,1,52242,1068,4,0,0,1.95,0.0,0.0,29.55,35.03
2026-01-02 06:00:00,38,133,4,74007,8788,4,0,0,0.82,0.0,0.0,35.86,44.41
2026-01-02 06:00:00,7,31,3,58730,7487,4,0,0,1.83,3.97,0.0,36.28,41.12
2026-01-02 06:00:00,34,118,3,86668,9043,4,0,0,1.19,0.0,3.0,25.05,50.76
2026-01-02 06:00:00,12,50,3,148964,7373,4,0,0,1.08,0.0,0.0,44.35,60.18
2026-01-02 06:00:00,12,49,0,108404,2428,4,0,0,2.82,0.0,0.0,49.81,67.57
2026-01-02 06:00:00,9,39,3,60278,9587,4,0,0,2.64,15.11,0.0,29.81,40.05
2026-01-02 06:00:00,8,32,4,92544,7316,4,0,0,1.77,7.26,0.0,59.51,80.27
2026-01-02 06:00:00,38,135,1,55278,1359,4,0,0,2.02,0.0,3.4,33.47,48.79
2026-01-02 06:00:00,11,47,2,53148,3124,4,0,0,2.04,0.0,0.0,26.93,33.74
2026-01-02 06:00:00,25,85,0,90558,1321,4,0,0,1.89,27.07,0.0,33.75,51.48
2026-01-02 06:00:00,9,37,0,60822,2224,4,0,0,2.23,0.0,4.7,32.34,74.29
2026-01-02 06:00:00,20,119,4,105899,7218,4,0,0,1.66,10.8,0.0,26.28,40.72
2026-01-02 06:00:00,3,12,0,98734,2972,4,0,0,0.75,0.0,0.0,32.55,51.77
2026-01-02 06:00:00,6,27,3,65796,6993,4,0,0,2.27,0.0,0.0,30.86,38.84
2026-01-02 06:00:00,34,117,2,59345,4459,4,0,0,0.8,0.0,5.0,34.37,66.96
2026-01-02 06:00:00,36,129,3,51340,5435,4,0,0,2.48,0.0,0.0,17.25,24.33
2026-01-02 06:00:00,11,46,1,56097,1937,4,0,0,1.28,0.0,0.0,15.79,25.93
2026-01-02 06:00:00,7,29,0,101893,2501,4,0,0,0.76,0.0,0.0,47.28,66.62
2026-01-02 06:00:00,7,28,4,138570,8689,4,0,0,1.53,7.09,0.0,43.45,67.55
2026-01-02 06:00:00,35,125,0,104768,2989,4,0,0,2.22,9.1,2.3,52.95,73.0
2026-01-02 06:00:00,6,23,4,86443,6300,4,0,0,2.23,0.0,3.5,25.19,50.37
2026-01-03 06:00:00,19,70,4,127154,7408,5,1,0,2.6,0.0,0.0,15.79,44.81
2026-01-03 06:00:00,0,3,1,75492,1549,5,1,0,1.59,3.41,0.0,13.16,31.69
2026-01-03 06:00:00,40,140,3,143433,7034,5,1,0,1.57,3.79,0.0,52.52,72.68
2026-01-03 06:00:00,6,27,3,65796,6993,5,1,0,0.8,0.0,0.0,39.64,56.59
2026-01-03 06:00:00,35,125,0,104768,2989,5,1,0,1.77,0.0,0.0,15.92,31.0
2026-01-03 06:00:00,7,28,4,138570,8689,5,1,0,1.73,15.95,0.0,15.99,32.16
2026-01-03 06:00:00,8,36,3,103224,8200,5,1,0,2.56,0.0,0.0,40.63,67.15
2026-01-03 06:00:00,41,143,3,145981,5342,5,1,0,1.0,0.0,0.0,14.98,46.68
2026-01-03 06:00:00,31,103,4,94833,7686,5,1,0,0.76,0.0,0.0,15.35,27.13
2026-01-03 06:00:00,9,37,0,60822,2224,5,1,0,2.87,0.0,0.0,17.49,33.43
2026-01-03 06:00:00,35,126,1,90394,2494,5,1,0,2.19,10.88,0.0,48.14,70.65
2026-01-03 06:00:00,18,68,1,66781,1863,5,1,0,1.37,0.0,0.0,15.17,30.3
2026-01-03 06:00:00,18,69,3,90281,8582,5,1,0,2.67,0.0,0.0,38.58,52.95
2026-01-03 06:00:00,4,16,0,76316,1113,5,1,0,1.23,10.68,0.0,21.18,44.96
2026-01-03 06:00:00,37,132,3,65836,6232,5,1,0,1.96,0.0,0.0,51.24,60.23
2026-01-03 06:00:00,12,50,3,148964,7373,5,1,0,2.21,4.01,0.0,17.0,46.71
2026-01-03 06:00:00,19,73,3,70653,5584,5,1,0,1.53,9.18,0.0,30.55,49.83
2026-01-03 06:00:00,30,102,3,116645,6132,5,1,0,2.38,9.49,0.0,7.42,24.25
2026-01-03 06:00:00,36,129,3,51340,5435,5,1,1,2.7,19.41,0.0,27.04,50.94
2026-01-03 06:00:00,22,76,3,144437,6678,5,1,0,2.67,5.02,0.0,37.73,59.8
2026-01-03 06:00:00,2,10,0,101323,2341,5,1,0,2.19,0.0,0.0,8.18,23.62
2026-01-03 06:00:00,29,98,0,101192,1949,5,1,0,0.98,9.16,0.0,48.98,75.67
2026-01-03 06:00:00,8,32,4,92544,7316,5,1,0,0.83,0.0,0.0,6.41,26.3
2026-01-03 06:00:00,7,29,0,101893,2501,5,1,0,1.6,0.0,0.0,14.37,49.54
2026-01-03 06:00:00,3,14,3,75298,7998,5,1,0,2.36,4.06,0.0,45.14,72.39
2026-01-03 06:00:00,7,31,3,58730,7487,5,1,0,1.89,0.0,0.0,43.01,63.35
2026-01-03 06:00:00,23,77,4,54086,6667,5,1,0,1.31,0.0,0.0,25.2,37.48
2026-01-03 06:00:00,41,142,1,66009,1383,5,1,0,2.94,0.44,0.0,28.29,44.1
2026-01-03 06:00:00,28,97,3,125838,9185,5,1,0,1.46,0.0,0.0,9.32,27.99
2026-01-03 06:00:00,37,130,0,96590,1978,5,1,0,1.48,0.0,0.0,42.61,60.81
2026-01-03 06:00:00,3,13,1,130606,1165,5,1,0,0.61,0.0,0.0,15.01,35.31
2026-01-03 06:00:00,7,30,1,128896,2147,5,1,0,2.76,0.0,0.0,62.15,88.16
2026-01-03 06:00:00,37,131,1,52242,1068,5,1,0,0.56,8.12,0.0,35.59,52.33
2026-01-03 06:00:00,35,127,3,60655,7946,5,1,0,2.27,7.2,0.0,43.34,64.24
2026-01-03 06:00:00,29,99,3,72867,6735,5,1,0,2.9,0.0,0.0,38.73,57.24
2026-01-03 06:00:00,22,74,4,97339,8953,5,1,0,0.75,5.37,2.0,46.97,77.98
2026-01-03 06:00:00,41,141,0,123855,1627,5,1,0,1.26,0.0,0.0,43.71,74.26
2026-01-03 06:00:00,42,147,3,139410,6761,5,1,0,1.45,0.0,0.0,9.51,50.5
2026-01-03 06:00:00,19,71,0,125477,2629,5,1,0,2.76,5.21,0.0,58.38,74.26
2026-01-03 06:00:00,8,35,2,118581,3800,5,1,0,2.88,0.0,0.0,17.59,41.18
2026-01-03 06:00:00,19,72,1,137381,1396,5,1,0,1.42,0.0,0.0,46.53,72.73
2026-01-03 06:00:00,30,101,1,53315,1910,5,1,0,2.39,0.0,0.0,35.85,55.47
2026-01-03 06:00:00,22,75,1,130665,1007,5,1,0,0.6,28.93,0.0,11.82,28.7
2026-01-03 06:00:00,8,34,1,57937,2017,5,1,0,0.67,0.0,0.0,21.78,42.08
2026-01-03 06:00:00,43,150,3,133102,6740,5,1,0,1.12,0.48,0.0,58.05,80.03
2026-01-03 06:00:00,30,100,0,132274,2148,5,1,0,0.92,0.0,0.0,37.17,75.99
2026-01-03 06:00:00,36,128,0,97839,1996,5,1,0,1.62,0.0,0.0,55.25,82.31
2026-01-03 06:00:00,4,15,4,143020,7909,5,1,0,2.86,0.0,0.0,9.48,37.16
2026-01-03 06:00:00,1,7,0,94870,2749,5,1,0,2.28,15.11,2.1,10.87,51.13
2026-01-03 06:00:00,8,33,0,143549,1119,5,1,0,1.23,5.24,0.0,11.5,36.5
2026-01-03 06:00:00,2,9,4,74700,8095,5,1,0,1.79,0.0,0.0,25.91,37.04
2026-01-03 06:00:00,31,104,1,130430,2472,5,1,0,0.8,0.0,0.0,43.02,64.64
2026-01-03 06:00:00,4,18,3,97601,8145,5,1,0,0.73,0.0,0.0,48.93,74.82
2026-01-03 06:00:00,9,38,2,76464,4214,5,1,0,0.72,0.0,0.0,40.4,52.83
2026-01-03 06:00:00,11,46,1,56097,1937,5,1,0,1.03,1.53,0.0,26.96,36.92
2026-01-03 06:00:00,43,148,0,102908,2655,5,1,0,1.69,0.45,0.0,39.2,68.36
2026-01-03 06:00:00,13,54,3,140055,8401,5,1,0,2.25,12.19,0.0,16.61,53.16
2026-01-03 06:00:00,42,144,4,61935,8544,5,1,0,0.55,0.0,0.0,39.82,52.68
2026-01-03 06:00:00,14,55,0,143568,2098,5,1,0,1.96,0.0,0.0,56.69,83.77
2026-01-03 06:00:00,33,113,3,70665,6374,5,1,0,1.59,0.0,0.0,56.7,81.6
2026-01-03 06:00:00,20,120,0,119866,1872,5,1,0,1.57,0.0,0.0,7.66,29.6
2026-01-03 06:00:00,39,137,4,86026,5544,5,1,0,2.27,0.0,0.0,35.97,62.38
2026-01-03 06:00:00,14,56,1,95613,2199,5,1,0,0.66,0.0,0.0,56.81,75.33
2026-01-03 06:00:00,33,112,2,67589,3328,5,1,0,3.0,2.19,0.0,42.22,58.56
2026-01-03 06:00:00,5,20,1,99714,1081,5,1,0,1.18,0.0,0.0,10.7,34.34
2026-01-03 06:00:00,11,45,0,84340,1133,5,1,1,1.48,0.0,0.0,15.62,56.63
2026-01-03 06:00:00,14,57,2,115700,4829,5,1,0,0.78,0.0,0.0,9.18,40.17
2026-01-03 06:00:00,33,111,1,99783,1412,5,1,0,1.3,10.09,2.9,58.41,90.56
2026-01-03 06:00:00,10,44,3,91076,8740,5,1,0,0.87,0.0,0.0,45.17,67.86
2026-01-03 06:00:00,20,119,4,105899,7218,5,1,0,1.68,0.0,0.0,42.41,66.39
2026-01-03 06:00:00,6,24,0,134144,1817,5,1,0,1.99,40.54,0.0,58.39,81.7
2026-01-03 06:00:00,34,114,4,81408,9767,5,1,0,2.24,28.33,0.0,43.13,51.71
2026-01-03 06:00:00,13,53,1,137063,2322,5,1,0,1.0,0.0,0.0,47.79,78.53
2026-01-03 06:00:00,34,116,1,134383,1308,5,1,0,2.91,6.44,0.0,15.66,38.99
2026-01-03 06:00:00,34,117,2,59345,4459,5,1,0,2.13,0.98,0.0,16.75,29.71
2026-01-03 06:00:00,38,136,3,51982,6662,5,1,0,1.7,0.0,0.0,8.74,12.41
2026-01-03 06:00:00,12,49,0,108404,2428,5,1,0,0.92,0.0,5.0,13.77,58.74
2026-01-03 06:00:00,5,22,3,140059,6272,5,1,0,1.55,2.39,0.0,12.58,40.48
2026-01-03 06:00:00,13,52,0,147376,2665,5,1,0,0.62,0.0,0.0,8.93,41.87
2026-01-03 06:00:00,11,48,3,129187,9734,5,1,0,0.53,0.0,3.5,13.36,55.99
2026-01-03 06:00:00,6,23,4,86443,6300,5,1,0,2.43,0.0,3.5,52.79,81.14
2026-01-03 06:00:00,0,5,3,133301,9556,5,1,0,2.26,0.0,3.1,17.07,61.32
2026-01-03 06:00:00,38,135,1,55278,1359,5,1,0,1.38,0.0,0.0,50.18,61.87
2026-01-03 06:00:00,2,11,3,80606,6590,5,1,0,1.68,1.39,0.0,49.06,70.68
2026-01-03 06:00:00,34,118,3,86668,9043,5,1,1,2.45,0.0,0.0,53.21,94.24
2026-01-03 06:00:00,34,115,0,61036,2556,5,1,0,0.93,0.0,0.0,57.16,76.26
2026-01-03 06:00:00,11,47,2,53148,3124,5,1,0,1.12,0.13,3.4,34.85,62.31
2026-01-03 06:00:00,1,8,3,139192,6228,5,1,0,0.51,0.0,0.0,13.13,42.06
2026-01-03 06:00:00,5,21,2,102824,4979,5,1,0,0.69,0.0,0.0,54.54,82.61
2026-01-03 06:00:00,18,67,0,78936,1631,5,1,0,2.04,0.0,0.0,59.62,81.45
2026-01-03 06:00:00,20,121,3,98929,6839,5,1,0,1.87,0.0,0.0,48.06,65.04
2026-01-03 06:00:00,39,138,3,113762,5630,5,1,1,1.0,3.25,0.0,52.29,88.7
2026-01-03 06:00:00,32,108,3,102343,7657,5,1,0,1.11,0.09,0.0,9.31,26.54
2026-01-03 06:00:00,10,40,4,59399,9930,5,1,0,1.55,6.47,0.0,22.88,35.93
2026-01-03 06:00:00,6,26,2,114280,3841,5,1,0,0.98,0.0,0.0,6.53,32.83
2026-01-03 06:00:00,16,63,3,149713,8235,5,1,0,2.67,4.81,0.0,55.7,85.13
2026-01-03 06:00:00,32,107,1,121349,2651,5,1,0,0.65,0.0,0.0,14.51,36.21
2026-01-03 06:00:00,21,124,3,137825,6794,5,1,0,2.38,0.0,0.0,57.79,83.75
2026-01-03 06:00:00,38,133,4,74007,8788,5,1,0,0.87,0.0,0.0,45.28,66.52
2026-01-03 06:00:00,17,64,0,120221,1653,5,1,0,0.91,0.0,3.9,48.12,92.05
2026-01-03 06:00:00,9,39,3,60278,9587,5,1,1,1.92,0.0,0.0,41.97,68.28
2026-01-03 06:00:00,17,65,1,141301,2960,5,1,0,0.69,0.0,0.0,5.77,33.54
2026-01-03 06:00:00,32,106,0,57778,2598,5,1,0,2.92,10.91,4.4,33.95,62.89
2026-01-03 06:00:00,4,17,1,94585,2519,5,1,0,2.7,0.0,0.0,39.02,63.99
2026-01-03 06:00:00,17,66,3,94930,9673,5,1,0,2.52,21.2,0.0,49.94,67.71
2026-01-03 06:00:00,31,105,3,105989,7391,5,1,0,2.34,12.47,0.0,54.86,75.11
2026-01-03 06:00:00,3,12,0,98734,2972,5,1,0,1.67,0.0,0.0,53.44,69.14
2026-01-03 06:00:00,43,149,1,108626,1091,5,1,0,2.49,1.04,0.0,10.3,40.95
2026-01-03 06:00:00,14,58,3,87074,6871,5,1,0,2.72,28.95,0.0,43.57,58.58
2026-01-03 06:00:00,21,123,0,116834,1878,5,1,0,1.56,7.38,0.0,12.59,39.85
2026-01-03 06:00:00,16,62,0,116034,1889,5,1,0,2.73,0.0,0.0,51.57,73.89
2026-01-03 06:00:00,10,43,2,131079,4010,5,1,0,0.79,0.0,0.0,56.57,80.92
2026-01-03 06:00:00,15,59,0,86082,2158,5,1,0,1.79,0.0,0.0,38.35,66.47
2026-01-03 06:00:00,33,110,0,135260,2034,5,1,0,1.3,0.0,0.0,10.72,33.55
2026-01-03 06:00:00,5,19,0,128977,1155,5,1,0,0.89,12.1,0.0,6.13,34.93
2026-01-03 06:00:00,6,25,1,135118,2776,5,1,0,0.58,2.81,2.0,37.24,79.57
2026-01-03 06:00:00,15,60,1,82249,2768,5,1,0,0.62,27.34,0.0,39.11,59.48
2026-01-03 06:00:00,33,109,4,145570,6923,5,1,0,1.87,27.93,0.0,16.45,46.59
2026-01-03 06:00:00,21,122,4,112822,8725,5,1,0,0.73,0.0,0.0,54.82,70.79
2026-01-03 06:00:00,38,134,0,119552,2660,5,1,0,0.85,0.0,0.0,45.37,77.75
2026-01-03 06:00:00,15,61,3,76114,9504,5,1,0,2.31,0.0,0.0,57.46,83.7
2026-01-03 06:00:00,1,6,4,60281,8989,5,1,0,1.75,0.0,0.0,44.44,58.06
2026-01-03 06:00:00,10,42,1,146871,2320,5,1,0,1.24,0.0,0.0,13.52,39.43
2026-01-03 06:00:00,0,4,2,80022,4476,5,1,0,0.99,0.0,0.0,48.8,73.27
2026-01-03 06:00:00,10,41,0,140837,1204,5,1,0,0.72,0.0,0.0,9.75,35.31
2026-01-03 06:00:00,40,139,0,84719,1362,5,1,1,0.98,11.95,0.0,48.28,85.47
2026-01-03 06:00:00,42,146,1,121466,1988,5,1,0,2.39,0.0,0.0,8.7,34.99
2026-01-03 06:00:00,23,78,0,102710,2248,5,1,0,1.02,0.0,3.8,57.18,93.91
2026-01-03 06:00:00,13,51,4,68845,6528,5,1,0,0.68,14.55,0.0,33.73,53.09
2026-01-03 06:00:00,27,93,1,109721,2607,5,1,0,2.4,0.0,0.0,44.83,66.71
2026-01-03 06:00:00,26,91,3,98716,8859,5,1,0,0.62,25.15,0.0,51.92,67.34
2026-01-03 06:00:00,26,89,0,106696,2573,5,1,0,2.03,0.0,0.0,12.01,32.66
2026-01-03 06:00:00,24,81,0,64947,1712,5,1,0,1.13,0.0,0.0,55.37,68.82
2026-01-03 06:00:00,27,94,3,138832,8474,5,1,0,1.12,4.23,0.0,9.35,40.69
2026-01-03 06:00:00,28,95,0,76272,1466,5,1,0,1.9,0.0,0.0,45.81,61.15
2026-01-03 06:00:00,42,145,0,130730,2786,5,1,0,1.87,3.52,0.0,56.76,86.65
2026-01-03 06:00:00,24,82,1,101025,1471,5,1,0,1.7,0.0,0.0,8.1,24.25
2026-01-03 06:00:00,25,88,3,124067,8141,5,1,0,0.6,0.0,0.0,39.49,77.44
2026-01-03 06:00:00,26,90,1,65025,2867,5,1,0,1.56,7.4,0.0,28.13,47.22
2026-01-03 06:00:00,25,87,2,109903,4319,5,1,0,1.0,0.0,0.0,46.42,70.14
2026-01-03 06:00:00,23,79,1,74440,2338,5,1,0,1.17,0.0,0.0,60.26,81.0
2026-01-03 06:00:00,27,92,0,148894,2545,5,1,0,2.63,0.0,0.0,14.2,35.8
2026-01-03 06:00:00,25,85,0,90558,1321,5,1,0,1.61,0.0,0.0,53.09,76.73
2026-01-03 06:00:00,24,84,3,89630,6024,5,1,0,2.97,0.0,0.0,52.85,60.11
2026-01-03 06:00:00,25,86,1,147633,2523,5,1,0,0.79,0.0,4.3,55.83,96.43
2026-01-03 06:00:00,0,1,4,93497,8456,5,1,1,1.13,0.0,3.4,35.62,88.53
2026-01-03 06:00:00,23,80,3,116102,7202,5,1,0,1.48,0.0,0.0,42.83,62.51
2026-01-03 06:00:00,24,83,2,133948,4910,5,1,0,1.64,0.0,0.0,15.4,41.78
2026-01-03 06:00:00,28,96,1,92710,1160,5,1,0,2.93,0.0,0.0,58.48,79.35
2026-01-03 06:00:00,0,2,0,122692,2342,5,1,0,1.86,0.0,0.0,10.59,34.95
2026-01-04 06:00:00,12,49,0,108404,2428,6,1,0,1.86,0.0,0.0,60.59,80.2
2026-01-04 06:00:00,11,45,0,84340,1133,6,1,0,0.96,10.34,0.0,57.6,83.33
2026-01-04 06:00:00,24,83,2,133948,4910,6,1,0,0.79,0.0,0.0,42.57,75.5
2026-01-04 06:00:00,2,11,3,80606,6590,6,1,0,2.44,0.0,0.0,14.23,31.42
2026-01-04 06:00:00,13,51,4,68845,6528,6,1,0,2.75,2.05,0.0,55.84,79.31
2026-01-04 06:00:00,27,93,1,109721,2607,6,1,0,1.6,7.6,0.0,7.64,39.66
2026-01-04 06:00:00,11,48,3,129187,9734,6,1,0,2.83,0.0,0.0,58.82,84.4
2026-01-04 06:00:00,43,148,0,102908,2655,6,1,1,2.17,0.0,0.0,13.51,56.31
2026-01-04 06:00:00,11,46,1,56097,1937,6,1,0,1.69,0.0,0.0,38.6,54.5
2026-01-04 06:00:00,20,119,4,105899,7218,6,1,0,1.79,0.0,0.0,7.72,31.03
2026-01-04 06:00:00,34,116,1,134383,1308,6,1,0,2.99,0.0,3.0,41.98,89.75
2026-01-04 06:00:00,11,47,2,53148,3124,6,1,0,0.78,0.0,0.0,9.5,19.78
2026-01-04 06:00:00,12,50,3,148964,7373,6,1,0,1.39,1.64,0.0,48.1,76.71
2026-01-04 06:00:00,34,117,2,59345,4459,6,1,0,2.02,1.42,0.0,31.73,45.03
2026-01-04 06:00:00,20,120,0,119866,1872,6,1,0,1.87,0.0,0.0,31.47,53.29
2026-01-04 06:00:00,34,118,3,86668,9043,6,1,0,2.59,11.93,0.0,13.78,33.08
2026-01-04 06:00:00,30,100,0,132274,2148,6,1,0,2.89,11.2,0.0,8.69,48.09
2026-01-04 06:00:00,10,44,3,91076,8740,6,1,0,2.37,0.0,0.0,9.27,25.95
2026-01-04 06:00:00,42,147,3,139410,6761,6,1,0,1.55,0.0,0.0,52.05,79.15
2026-01-04 06:00:00,35,127,3,60655,7946,6,1,0,2.37,0.0,0.0,10.97,30.18
2026-01-04 06:00:00,8,36,3,103224,8200,6,1,0,2.78,0.0,0.0,12.42,30.72
2026-01-04 06:00:00,35,126,1,90394,2494,6,1,0,1.61,0.0,0.0,12.41,38.75
2026-01-04 06:00:00,9,37,0,60822,2224,6,1,0,2.19,0.0,0.0,35.62,48.33
2026-01-04 06:00:00,3,12,0,98734,2972,6,1,0,2.16,36.57,2.3,15.58,52.77
2026-01-04 06:00:00,35,125,0,104768,2989,6,1,0,2.23,0.0,3.2,33.23,70.26
2026-01-04 06:00:00,9,38,2,76464,4214,6,1,0,1.2,18.52,0.0,54.03,78.02
2026-01-04 06:00:00,25,85,0,90558,1321,6,1,0,2.99,0.0,0.0,14.59,33.71
2026-01-04 06:00:00,27,92,0,148894,2545,6,1,1,2.05,47.9,0.0,37.85,72.37
2026-01-04 06:00:00,9,39,3,60278,9587,6,1,0,1.7,0.0,0.0,7.63,22.36
2026-01-04 06:00:00,21,124,3,137825,6794,6,1,0,2.44,0.0,0.0,11.61,44.69
2026-01-04 06:00:00,10,40,4,59399,9930,6,1,0,0.84,0.0,0.0,36.77,46.69
2026-01-04 06:00:00,21,123,0,116834,1878,6,1,0,1.95,0.0,0.0,41.81,66.37
2026-01-04 06:00:00,10,41,0,140837,1204,6,1,0,0.72,11.28,0.0,36.03,64.0
2026-01-04 06:00:00,10,42,1,146871,2320,6,1,0,2.92,4.03,0.0,42.35,70.27
2026-01-04 06:00:00,1,6,4,60281,8989,6,1,0,2.25,0.0,0.0,60.31,74.52
2026-01-04 06:00:00,22,74,4,97339,8953,6,1,0,2.65,11.0,0.0,11.05,43.3
2026-01-04 06:00:00,21,122,4,112822,8725,6,1,0,0.97,8.91,0.0,9.5,42.27
2026-01-04 06:00:00,10,43,2,131079,4010,6,1,0,2.23,0.0,0.0,9.76,34.61
2026-01-04 06:00:00,20,121,3,98929,6839,6,1,0,1.24,1.0,0.0,8.27,30.65
2026-01-04 06:00:00,24,84,3,89630,6024,6,1,0,1.56,0.0,0.0,10.41,27.81
2026-01-04 06:00:00,13,52,0,147376,2665,6,1,0,1.87,0.0,0.0,43.74,74.67
2026-01-04 06:00:00,13,53,1,137063,2322,6,1,0,2.15,0.85,0.0,11.77,50.21
2026-01-04 06:00:00,27,94,3,138832,8474,6,1,0,0.62,0.0,0.0,41.31,61.3
2026-01-04 06:00:00,43,149,1,108626,1091,6,1,0,0.99,0.0,0.0,41.94,68.55
2026-01-04 06:00:00,32,108,3,102343,7657,6,1,0,2.88,0.0,0.0,29.41,46.09
2026-01-04 06:00:00,16,63,3,149713,8235,6,1,0,1.94,0.0,0.0,16.51,54.26
2026-01-04 06:00:00,32,107,1,121349,2651,6,1,0,1.33,0.0,0.0,37.54,62.4
2026-01-04 06:00:00,42,145,0,130730,2786,6,1,0,1.78,0.0,0.0,15.07,49.78
2026-01-04 06:00:00,17,64,0,120221,1653,6,1,0,1.81,0.0,0.0,12.29,29.42
2026-01-04 06:00:00,17,65,1,141301,2960,6,1,0,1.8,0.0,0.0,35.34,67.78
2026-01-04 06:00:00,32,106,0,57778,2598,6,1,1,2.02,0.0,0.0,11.52,34.2
2026-01-04 06:00:00,17,66,3,94930,9673,6,1,0,2.27,0.0,0.0,15.17,48.41
2026-01-04 06:00:00,31,105,3,105989,7391,6,1,1,2.1,0.0,0.0,10.06,48.75
2026-01-04 06:00:00,19,71,0,125477,2629,6,1,0,0.58,0.0,0.0,13.23,32.13
2026-01-04 06:00:00,18,67,0,78936,1631,6,1,0,0.77,0.0,0.0,10.95,33.52
2026-01-04 06:00:00,31,104,1,130430,2472,6,1,0,1.39,0.0,0.0,12.32,46.21
2026-01-04 06:00:00,23,80,3,116102,7202,6,1,0,1.86,0.0,0.0,11.75,25.72
2026-01-04 06:00:00,30,102,3,116645,6132,6,1,0,0.6,0.0,0.0,24.85,53.07
2026-01-04 06:00:00,28,96,1,92710,1160,6,1,0,1.57,0.0,0.0,12.51,36.57
2026-01-04 06:00:00,18,68,1,66781,1863,6,1,0,1.92,0.0,0.0,32.22,41.64
2026-01-04 06:00:00,18,69,3,90281,8582,6,1,0,2.79,0.0,0.0,55.74,71.36
2026-01-04 06:00:00,31,103,4,94833,7686,6,1,0,0.98,0.0,0.0,28.12,43.84
2026-01-04 06:00:00,0,2,0,122692,2342,6,1,0,0.87,1.73,0.0,35.82,59.82
2026-01-04 06:00:00,19,70,4,127154,7408,6,1,0,0.81,3.09,0.0,45.62,77.76
2026-01-04 06:00:00,19,72,1,137381,1396,6,1,0,0.94,0.0,0.0,13.57,49.15
2026-01-04 06:00:00,16,62,0,116034,1889,6,1,0,1.13,0.0,4.0,14.56,50.91
2026-01-04 06:00:00,28,95,0,76272,1466,6,1,0,0.6,5.82,0.0,13.2,43.09
2026-01-04 06:00:00,0,4,2,80022,4476,6,1,0,2.71,0.0,0.0,9.02,29.97
2026-01-04 06:00:00,43,150,3,133102,6740,6,1,0,1.59,0.0,0.0,14.94,39.13
2026-01-04 06:00:00,34,115,0,61036,2556,6,1,0,1.87,0.0,4.1,12.19,39.03
2026-01-04 06:00:00,22,75,1,130665,1007,6,1,0,2.53,0.0,0.0,31.22,53.95
2026-01-04 06:00:00,34,114,4,81408,9767,6,1,0,0.58,28.48,0.0,52.29,67.56
2026-01-04 06:00:00,13,54,3,140055,8401,6,1,0,2.27,1.39,0.0,55.43,84.75
2026-01-04 06:00:00,19,73,3,70653,5584,6,1,0,2.77,0.0,0.0,52.6,72.89
2026-01-04 06:00:00,14,55,0,143568,2098,6,1,0,1.43,0.0,3.6,8.23,66.63
2026-01-04 06:00:00,42,144,4,61935,8544,6,1,0,0.91,0.0,0.0,53.6,72.61
2026-01-04 06:00:00,33,113,3,70665,6374,6,1,0,2.06,0.0,0.0,10.12,28.88
2026-01-04 06:00:00,30,101,1,53315,1910,6,1,0,1.94,0.0,0.0,57.41,74.24
2026-01-04 06:00:00,0,5,3,133301,9556,6,1,0,1.88,5.22,0.0,8.37,38.26
2026-01-04 06:00:00,14,56,1,95613,2199,6,1,0,2.7,0.0,0.0,8.03,30.87
2026-01-04 06:00:00,14,57,2,115700,4829,6,1,0,1.8,5.35,0.0,41.97,60.53
2026-01-04 06:00:00,33,111,1,99783,1412,6,1,0,2.26,0.0,0.0,10.47,28.65
2026-01-04 06:00:00,24,82,1,101025,1471,6,1,0,2.6,1.2,0.0,26.85,51.9
2026-01-04 06:00:00,14,58,3,87074,6871,6,1,0,2.81,6.95,0.0,61.39,80.27
2026-01-04 06:00:00,15,59,0,86082,2158,6,1,0,0.82,0.0,0.0,10.77,33.12
2026-01-04 06:00:00,33,110,0,135260,2034,6,1,0,2.19,1.5,0.0,35.75,68.34
2026-01-04 06:00:00,15,60,1,82249,2768,6,1,1,1.48,0.0,0.0,60.96,93.86
2026-01-04 06:00:00,33,109,4,145570,6923,6,1,0,0.92,0.0,0.0,47.51,66.01
2026-01-04 06:00:00,24,81,0,64947,1712,6,1,0,1.81,0.0,2.2,14.66,42.75
2026-01-04 06:00:00,15,61,3,76114,9504,6,1,0,1.41,0.0,0.0,14.04,35.66
2026-01-04 06:00:00,33,112,2,67589,3328,6,1,0,2.72,0.0,0.0,61.27,86.4
2026-01-04 06:00:00,25,86,1,147633,2523,6,1,0,2.04,8.58,0.0,14.01,37.73
